"ID","Date","Performance"
2,"02/01/2005",-0.00590319742824497
3,"02/01/2005",0.0289663227564727
4,"02/01/2005",0.00603838688807423
1,"03/01/2005",-0.0191176470588236
2,"03/01/2005",-0.00513600913068279
3,"03/01/2005",-0.00794581709485798
4,"03/01/2005",-0.0546623794212218
1,"04/01/2005",-0.0201085897729102
2,"04/01/2005",0.0135339595976389
3,"04/01/2005",-0.0233799916091384
4,"04/01/2005",0.021315192743764
1,"05/01/2005",0.0299520248951897
2,"05/01/2005",0.0108187470266898
3,"05/01/2005",0.0438569085370617
4,"05/01/2005",0.0284191829484903
1,"06/01/2005",-0.000142677297524152
2,"06/01/2005",0.00545290781177732
3,"06/01/2005",0.0322870290695498
4,"06/01/2005",-0.0153281519861831
1,"07/01/2005",0.0359682036043751
2,"07/01/2005",-0.00909538451605607
3,"07/01/2005",0.0330168164685414
4,"07/01/2005",-0.0440692830519622
1,"08/01/2005",-0.0112220259605569
2,"08/01/2005",0.0128113241354597
3,"08/01/2005",-0.000736764551099833
4,"08/01/2005",-0.0130733944954129
1,"09/01/2005",0.0069489400408087
2,"09/01/2005",-0.0103011539544047
3,"09/01/2005",0.0441682466118951
4,"09/01/2005",-0.021612828259354
1,"10/01/2005",-0.0177407410421464
2,"10/01/2005",-0.00791393795602646
3,"10/01/2005",-0.0239071956960322
4,"10/01/2005",0.0389548693586699
1,"11/01/2005",0.0351861210760473
2,"11/01/2005",0.00442260442260456
3,"11/01/2005",0.0316235488649281
4,"11/01/2005",0.0491540923639688
1,"12/01/2005",-0.000952396196817973
2,"12/01/2005",0.00950750163078928
3,"12/01/2005",0.0352622967242127
4,"12/01/2005",0.00566572237960328
1,"01/01/2006",0.025466838635253
2,"01/01/2006",5.65400707559505e-05
3,"01/01/2006",0.0355126923200981
4,"01/01/2006",-0.0416034669555797
1,"02/01/2006",0.000453096681457543
2,"02/01/2006",0.00331952218264631
3,"02/01/2006",0.0213057562920507
4,"02/01/2006",0.0366267239430251
1,"03/01/2006",0.0110646073118548
2,"03/01/2006",-0.00981291859866051
3,"03/01/2006",0.0200073197511286
4,"03/01/2006",-0.00676117775354423
1,"04/01/2006",0.0121869280137161
2,"04/01/2006",-0.00181293443355968
3,"04/01/2006",0.00609974883387165
4,"04/01/2006",0.0961791831357048
1,"05/01/2006",-0.0309169012902388
2,"05/01/2006",-0.0010669316349301
3,"05/01/2006",-0.0523656680932002
4,"05/01/2006",-0.0304487179487181
1,"06/01/2006",8.66080356511922e-05
2,"06/01/2006",0.0021198359573098
3,"06/01/2006",0.00564511070689333
4,"06/01/2006",-0.00619834710743794
1,"07/01/2006",0.0050858132577547
2,"07/01/2006",0.0135219793183687
3,"07/01/2006",0.0167778955903448
4,"07/01/2006",0.0713097713097712
1,"08/01/2006",0.0212742625287858
2,"08/01/2006",0.0153082931293298
3,"08/01/2006",0.0266531713900136
4,"08/01/2006",-0.00116437026974581
1,"09/01/2006",0.0245662744857418
2,"09/01/2006",0.00878399746995573
3,"09/01/2006",0.0200161324052222
4,"09/01/2006",0.0408004662910433
1,"10/01/2006",0.0315080285960252
2,"10/01/2006",0.00661488662993448
3,"10/01/2006",0.034882699235568
4,"10/01/2006",0.00560014933731567
1,"11/01/2006",0.0164666095766144
2,"11/01/2006",0.0116011990501033
3,"11/01/2006",-0.00441501103752762
4,"11/01/2006",-0.000371264154445772
1,"12/01/2006",0.012615751483261
2,"12/01/2006",-0.00580334808543392
3,"12/01/2006",0.0383194041730628
4,"12/01/2006",-0.00854224698235839
1,"01/01/2007",0.0140590848198547
2,"01/01/2007",-0.000410308815446125
3,"01/01/2007",0.0204238076986258
4,"01/01/2007",-0.0151713804083162
1,"02/01/2007",-0.0218461452886862
2,"02/01/2007",0.0154200034077354
3,"02/01/2007",-0.0206321098948273
4,"02/01/2007",-0.0332826169646253
1,"03/01/2007",0.0099799547916577
2,"03/01/2007",3.05089658225732e-05
3,"03/01/2007",0.0251760129304441
4,"03/01/2007",0.00373795002951027
1,"04/01/2007",0.0432906831074138
2,"04/01/2007",0.00539229519574702
3,"04/01/2007",0.0339639784084227
4,"04/01/2007",-0.00235201881615066
1,"05/01/2007",0.032549228600147
2,"05/01/2007",-0.00757851615839777
3,"05/01/2007",0.0253534230997854
4,"05/01/2007",-0.00373280943025533
1,"06/01/2007",-0.0178163097306974
2,"06/01/2007",-0.00295824064943706
3,"06/01/2007",-0.00763724353480877
4,"06/01/2007",-0.0358903569315717
1,"07/01/2007",-0.0319819070742009
2,"07/01/2007",0.0083413833816337
3,"07/01/2007",-0.03464478931193
4,"07/01/2007",-0.0300674984659439
1,"08/01/2007",0.012863592323074
2,"08/01/2007",0.0122565046151974
3,"08/01/2007",-0.0108664193438051
4,"08/01/2007",0.0687473639814424
1,"09/01/2007",0.0357940013161555
2,"09/01/2007",0.00758634158066318
3,"09/01/2007",0.00510719795712089
4,"09/01/2007",-0.00808997632202046
1,"10/01/2007",0.0148223350253809
2,"10/01/2007",0.00898288406488557
3,"10/01/2007",0.0279733234531307
4,"10/01/2007",-0.0395862343345932
1,"11/01/2007",-0.0440434238211413
2,"11/01/2007",0.0179831398828214
3,"11/01/2007",-0.0465206086038669
4,"11/01/2007",-0.0445318972659486
1,"12/01/2007",-0.00862848886668388
2,"12/01/2007",0.00280876450650669
3,"12/01/2007",-0.0154444324441085
4,"12/01/2007",-0.10557121179276
1,"01/01/2008",-0.0611634748971641
2,"01/01/2008",0.0167981472099588
3,"01/01/2008",-0.116498464238701
4,"01/01/2008",0.0700436257876877
1,"02/01/2008",-0.0347611620906023
2,"02/01/2008",0.00138798926621631
3,"02/01/2008",-0.00996399304693329
4,"02/01/2008",-0.0998867497168742
1,"03/01/2008",-0.00595958305464339
2,"03/01/2008",0.00341185334717031
3,"03/01/2008",-0.0407273867377332
4,"03/01/2008",-0.0460493205837949
1,"04/01/2008",0.0475466848113706
2,"04/01/2008",-0.00208973832225889
3,"04/01/2008",0.0559877108118709
4,"04/01/2008",-0.00975995779477701
1,"05/01/2008",0.0106741532487966
2,"05/01/2008",-0.00733295000390422
3,"05/01/2008",-0.00300225943235621
4,"05/01/2008",-0.094033031433138
1,"06/01/2008",-0.0859623816392694
2,"06/01/2008",-0.000808077918734607
3,"06/01/2008",-0.101608096361604
4,"06/01/2008",-0.298147603645986
1,"07/01/2008",-0.00985937499999989
2,"07/01/2008",-0.00081588835212032
3,"07/01/2008",-0.0194547150903625
4,"07/01/2008",0.378299120234604
1,"08/01/2008",0.0121905032429104
2,"08/01/2008",0.00949065618038691
3,"08/01/2008",0.0155765435579363
4,"08/01/2008",-0.0534954407294832
1,"09/01/2008",-0.090791453271283
2,"09/01/2008",-0.0134316285406141
3,"09/01/2008",-0.111492816989382
4,"09/01/2008",0.123956326268465
1,"10/01/2008",-0.169424534449055
2,"10/01/2008",-0.023604208769949
3,"10/01/2008",-0.132708455379809
4,"10/01/2008",-0.309428571428571
1,"11/01/2008",-0.0748490322580645
2,"11/01/2008",0.0325498486310503
3,"11/01/2008",-0.0712387985770252
4,"11/01/2008",-0.327678940835747
1,"12/01/2008",0.00782156565205749
2,"12/01/2008",0.0373091739192466
3,"12/01/2008",-0.0382545454545454
4,"12/01/2008",-0.133538461538461
1,"01/01/2009",-0.0856573484638804
2,"01/01/2009",-0.00882332714393774
3,"01/01/2009",-0.0359447469247833
4,"01/01/2009",-0.532670454545455
1,"02/01/2009",-0.109931224875285
2,"02/01/2009",-0.00377444892351886
3,"02/01/2009",-0.0957485750143806
4,"02/01/2009",-0.399696048632219
1,"03/01/2009",0.0854045082915016
2,"03/01/2009",0.0139013671534931
3,"03/01/2009",0.0204718945176963
4,"03/01/2009",0.726582278481013
1,"04/01/2009",0.0939250755135548
2,"04/01/2009",0.00478090933445063
3,"04/01/2009",0.134704748951604
4,"04/01/2009",0.309384164222874
1,"05/01/2009",0.0530814266564317
2,"05/01/2009",0.00725346094684665
3,"05/01/2009",0.0398541677071369
4,"05/01/2009",0.262038073908175
1,"06/01/2009",0.000195835237287056
2,"06/01/2009",0.00568767986099816
3,"06/01/2009",-0.0114307670140723
4,"06/01/2009",0.171251109139308
1,"07/01/2009",0.0741417569507896
2,"07/01/2009",0.0161296853699031
3,"07/01/2009",0.0926978574551813
4,"07/01/2009",0.120454545454545
1,"08/01/2009",0.0335601733705999
2,"08/01/2009",0.0103544007863765
3,"08/01/2009",0.0493086123338224
4,"08/01/2009",0.189317106152806
1,"09/01/2009",0.0357233838255178
2,"09/01/2009",0.0105046574153811
3,"09/01/2009",0.0274152542372881
4,"09/01/2009",-0.0380898237635019
1,"10/01/2009",-0.0197619858478071
2,"10/01/2009",0.0049375166698109
3,"10/01/2009",-0.0228481874046274
4,"10/01/2009",-0.138297872340426
1,"11/01/2009",0.0573639969503663
2,"11/01/2009",0.0129466597617816
3,"11/01/2009",0.00945426919343251
4,"11/01/2009",0.0871056241426611
1,"12/01/2009",0.0177705977382874
2,"12/01/2009",-0.0156313905930471
3,"12/01/2009",0.0615461805410378
4,"12/01/2009",-0.0498422712933754
1,"01/01/2010",-0.0369742623979912
2,"01/01/2010",0.0152758481893607
3,"01/01/2010",-0.0272952853598014
4,"01/01/2010",0.00796812749003983
1,"02/01/2010",0.0285136934638273
2,"02/01/2010",0.00373432574318855
3,"02/01/2010",-0.00469711694201491
4,"02/01/2010",0.0974967061923584
1,"03/01/2010",0.0587963675542558
2,"03/01/2010",-0.00122952647304286
3,"03/01/2010",0.0722945484133442
4,"03/01/2010",0.0714285714285714
1,"04/01/2010",0.01475932719359
2,"04/01/2010",0.0104096237992575
3,"04/01/2010",-0.0138862541260385
4,"04/01/2010",-0.00112044817927193
1,"05/01/2010",-0.0819759162038949
4,"05/01/2010",-0.117218171620864
2,"05/01/2010",0.00841487279843456
3,"05/01/2010",-0.0574814358816514
1,"06/01/2010",-0.0538823766993144
2,"06/01/2010",0.0156814383102859
3,"06/01/2010",-0.00673551863493493
4,"06/01/2010",-0.0870393900889455
1,"07/01/2010",0.0687778327560613
2,"07/01/2010",0.0106688526206795
3,"07/01/2010",0.0494410652638502
4,"07/01/2010",-0.0229645093945721
1,"08/01/2010",-0.0474491648511256
2,"08/01/2010",0.0128675013263895
3,"08/01/2010",-0.015821421578226
4,"08/01/2010",-0.112535612535612
1,"09/01/2010",0.0875511040378147
2,"09/01/2010",0.00106569369434451
3,"09/01/2010",0.0334646452588439
4,"09/01/2010",0.051565008025682
1,"10/01/2010",0.0368559411146161
2,"10/01/2010",0.00356055958524282
3,"10/01/2010",0.0240258740181731
4,"10/01/2010",-0.126197290593398
1,"11/01/2010",-0.00229028277808774
2,"11/01/2010",-0.00574740198252399
3,"11/01/2010",-0.0155286509249511
4,"11/01/2010",-0.0435845925408334
1,"12/01/2010",0.0653000720003389
2,"12/01/2010",-0.0107836695820952
3,"12/01/2010",0.0533934232135356
4,"12/01/2010",0.218264840182649
1,"01/01/2011",0.0226455901529847
2,"01/01/2011",0.00116385351288772
3,"01/01/2011",0.0153729016351836
4,"01/01/2011",0.0292353823088456
1,"02/01/2011",0.0319565825894941
2,"02/01/2011",0.00250150638158009
3,"02/01/2011",0.0229244777718265
4,"02/01/2011",0.0407865986890021
1,"03/01/2011",-0.00104730187911584
2,"03/01/2011",0.000552479479333678
3,"03/01/2011",-0.0368974063601775
4,"03/01/2011",-0.0671798460461861
1,"04/01/2011",0.0284953576250349
2,"04/01/2011",0.0126939436782099
3,"04/01/2011",0.0285610728524828
4,"04/01/2011",-0.0787696924231058
1,"05/01/2011",-0.0135009276846018
2,"05/01/2011",0.0130501213337728
3,"05/01/2011",-0.00958488970329119
4,"05/01/2011",-0.0431596091205211
1,"06/01/2011",-0.0182575081772227
2,"06/01/2011",-0.0029277294423119
3,"06/01/2011",-0.029175265067957
4,"06/01/2011",-0.0672340425531914
1,"07/01/2011",-0.0214744366367823
2,"07/01/2011",0.0158680254837524
3,"07/01/2011",-0.0278897603166459
4,"07/01/2011",-0.114051094890511
1,"08/01/2011",-0.0567910979044788
2,"08/01/2011",0.0146099630371439
3,"08/01/2011",-0.1048821866164
4,"08/01/2011",-0.15859938208033
1,"09/01/2011",-0.071762012979022
2,"09/01/2011",0.00727461080256697
3,"09/01/2011",-0.0473823863875669
4,"09/01/2011",-0.250917992656059
1,"10/01/2011",0.107723038305846
2,"10/01/2011",0.00107416909021296
3,"10/01/2011",0.0764877531169863
4,"10/01/2011",0.116013071895425
1,"11/01/2011",-0.00505864517673338
2,"11/01/2011",-0.000867545246479917
3,"11/01/2011",-0.0139641859701001
4,"11/01/2011",-0.203513909224012
1,"12/01/2011",0.0085327516520175
2,"12/01/2011",0.0109908314529719
3,"12/01/2011",0.0185771409530155
4,"12/01/2011",0.0220588235294117
1,"01/01/2012",0.0435830152671757
2,"01/01/2012",0.0087807027952469
3,"01/01/2012",0.0403614950519342
4,"01/01/2012",0.282374100719424
1,"02/01/2012",0.0405894499432342
2,"02/01/2012",-0.000229649420555256
3,"02/01/2012",0.0389528713493967
4,"02/01/2012",0.11781206171108
1,"03/01/2012",0.0313323765450177
2,"03/01/2012",-0.00547923716469079
3,"03/01/2012",-0.00378329297820823
4,"03/01/2012",0.200752823086575
1,"04/01/2012",-0.00749749728428717
2,"04/01/2012",0.0110864495194745
3,"04/01/2012",-0.0229378702719126
4,"04/01/2012",-0.152560083594566
1,"05/01/2012",-0.0626506713593866
2,"05/01/2012",0.00904826110696333
3,"05/01/2012",-0.068213619402985
4,"05/01/2012",-0.093711467324291
1,"06/01/2012",0.0395549212793724
2,"06/01/2012",0.000392035603458796
3,"06/01/2012",0.0477203520627372
4,"06/01/2012",0.112925170068027
1,"07/01/2012",0.0125976390438713
2,"07/01/2012",0.0137931415135475
3,"07/01/2012",0.0406497591272843
4,"07/01/2012",-0.102689486552567
1,"08/01/2012",0.0197633616564683
2,"08/01/2012",0.000653324331975957
3,"08/01/2012",0.0185553600122428
4,"08/01/2012",0.0885558583106267
1,"09/01/2012",0.0242360903752366
2,"09/01/2012",0.0013765261485561
3,"09/01/2012",0.00845133906772344
4,"09/01/2012",0.105131414267835
1,"10/01/2012",-0.0197894035414078
2,"10/01/2012",0.0019668675189759
3,"10/01/2012",0.00677890345649579
4,"10/01/2012",0.0554926387315968
1,"11/01/2012",0.00284670292318157
2,"11/01/2012",0.00157799697415029
3,"11/01/2012",0.0202737698853124
4,"11/01/2012",0.0579399141630901
1,"12/01/2012",0.00706831052549806
2,"12/01/2012",-0.00142391527974783
3,"12/01/2012",0.0141417071578795
4,"12/01/2012",0.177484787018256
1,"01/01/2013",0.0504280635819911
2,"01/01/2013",-0.006994182358395
3,"01/01/2013",0.0269593821510299
4,"01/01/2013",-0.0249784668389319
1,"02/01/2013",0.0110606030264802
2,"02/01/2013",0.00501231237953803
3,"02/01/2013",0.0094700926119351
4,"02/01/2013",-0.00795053003533563
1,"03/01/2013",0.0359877994031743
4,"03/01/2013",0.0845948352626891
2,"03/01/2013",0.000798622240814506
3,"03/01/2013",0.0132441194729944
1,"04/01/2013",0.018085763992888
2,"04/01/2013",0.0101186663337205
3,"04/01/2013",0.0100074885969095
4,"04/01/2013",0.010673234811166
1,"05/01/2013",0.0207627834774065
2,"05/01/2013",-0.0178419802448436
3,"05/01/2013",0.0140199514693986
4,"05/01/2013",0.109666937449228
1,"06/01/2013",-0.0149993254596074
2,"06/01/2013",-0.0154685431007124
3,"06/01/2013",-0.0527120446689711
4,"06/01/2013",-0.0585651537335286
1,"07/01/2013",0.0494621112134872
2,"07/01/2013",0.00136719075645675
3,"07/01/2013",0.0510841344467055
4,"07/01/2013",0.135303265940902
1,"08/01/2013",-0.0312980133236046
2,"08/01/2013",-0.00511164022044996
3,"08/01/2013",-0.00754389478603379
4,"08/01/2013",-0.0328767123287671
1,"09/01/2013",0.0297494748831884
2,"09/01/2013",0.00946690766278402
3,"09/01/2013",0.0441948069420153
4,"09/01/2013",-0.0226628895184134
1,"10/01/2013",0.0445957598644109
2,"10/01/2013",0.00808497234088423
3,"10/01/2013",0.0383624299426657
4,"10/01/2013",0.0123188405797101
1,"11/01/2013",0.0280494608719415
2,"11/01/2013",-0.00374418910621888
3,"11/01/2013",0.00865465148742128
4,"11/01/2013",0.132426628489621
1,"12/01/2013",0.0235628332991842
2,"12/01/2013",-0.00565114756263307
3,"12/01/2013",0.00953376799114269
4,"12/01/2013",-0.015802781289507
1,"01/01/2014",-0.0355828951070137
2,"01/01/2014",0.0147753810056113
3,"01/01/2014",-0.0174861390361299
4,"01/01/2014",0.0757867694283878
1,"02/01/2014",0.0431170375689307
2,"02/01/2014",0.00531694442020769
3,"02/01/2014",0.0480590350985985
4,"02/01/2014",-0.0131343283582089
1,"03/01/2014",0.0069321573583585
2,"03/01/2014",-0.00170327256158098
3,"03/01/2014",-0.0109756819123128
4,"03/01/2014",0.040532365396249
1,"04/01/2014",0.00620079686381758
2,"04/01/2014",0.00843852051489646
3,"04/01/2014",0.0107086237324638
4,"04/01/2014",-0.119767441860465
1,"05/01/2014",0.0210302821200137
2,"05/01/2014",0.0113853117086049
3,"05/01/2014",0.0187930983456155
4,"05/01/2014",0
1,"06/01/2014",0.0190583134484319
2,"06/01/2014",0.000516773839523088
3,"06/01/2014",-0.00691378108296536
4,"06/01/2014",0.0151915455746365
1,"07/01/2014",-0.0150798630772919
2,"07/01/2014",-0.00250798722044732
3,"07/01/2014",-0.0171707716609139
4,"07/01/2014",-0.00780741704619381
1,"08/01/2014",0.0376553217276903
2,"08/01/2014",0.0110394012672892
3,"08/01/2014",0.0178874371261049
4,"08/01/2014",0.0550819672131146
1,"09/01/2014",-0.0155138591473367
2,"09/01/2014",-0.00678997027408046
3,"09/01/2014",0.00315789473684203
4,"09/01/2014",0.0596643878185208
1,"10/01/2014",0.0232014561753089
2,"10/01/2014",0.0098293029115788
3,"10/01/2014",-0.018304768567098
4,"10/01/2014",0.00645161290322571
1,"11/01/2014",0.024533584400783
2,"11/01/2014",0.00709623078542854
3,"11/01/2014",0.0310273159144894
4,"11/01/2014",-0.00699300699300709
1,"12/01/2014",-0.00418851206252779
2,"12/01/2014",0.000935663955506261
3,"12/01/2014",-0.0135637149028077
4,"12/01/2014",0.0498826291079812
1,"01/01/2015",-0.0310408470542524
2,"01/01/2015",0.0209674808211524
3,"01/01/2015",0.0715536871606235
4,"01/01/2015",-0.153158188932364
1,"02/01/2015",0.0548925057268457
2,"02/01/2015",-0.00940143834845675
3,"02/01/2015",0.0685465195477455
4,"02/01/2015",0.0435643564356436
1,"03/01/2015",-0.0173960560703256
2,"03/01/2015",0.00464206047587568
3,"03/01/2015",0.0129777415160246
4,"03/01/2015",-0.0265654648956357
1,"04/01/2015",0.00852076270981539
2,"04/01/2015",-0.0035875269193012
3,"04/01/2015",-0.00380065441731692
4,"04/01/2015",0.0350877192982455
1,"05/01/2015",0.0104914385450081
2,"05/01/2015",-0.00240889278621725
3,"05/01/2015",0.0103084969301903
4,"05/01/2015",0.0357815442561205
1,"06/01/2015",-0.0210117728564716
2,"06/01/2015",-0.0109049731641485
3,"06/01/2015",-0.0464150849025934
4,"06/01/2015",0.0315151515151515
1,"07/01/2015",0.0197420399300086
2,"07/01/2015",0.00695283053390416
3,"07/01/2015",0.0394954236710288
4,"07/01/2015",0.0505287896592244
1,"08/01/2015",-0.0625808046239258
2,"08/01/2015",-0.00143807204896718
3,"08/01/2015",-0.0847188233216439
4,"08/01/2015",-0.0861297539149888
1,"09/01/2015",-0.0264428196209271
2,"09/01/2015",0.00676399330359456
3,"09/01/2015",-0.0414013616692853
4,"09/01/2015",-0.0465116279069767
1,"10/01/2015",0.0829830783894003
2,"10/01/2015",0.00017041669463902
3,"10/01/2015",0.0796503436179086
4,"10/01/2015",0.0770218228498074
1,"11/01/2015",0.000504963065558472
2,"11/01/2015",-0.00264359032611161
3,"11/01/2015",0.0265267531360693
4,"11/01/2015",0.038736591179976
1,"12/01/2015",-0.0175301983743588
2,"12/01/2015",-0.00323041560539228
3,"12/01/2015",-0.0509041849363049
4,"12/01/2015",-0.0344234079173839
1,"01/01/2016",-0.0507353444817362
2,"01/01/2016",0.013758180118417
3,"01/01/2016",-0.0643503458079331
4,"01/01/2016",-0.159833630421866
1,"02/01/2016",-0.00412835525501998
2,"02/01/2016",0.00709568674464234
3,"02/01/2016",-0.024395944722003
4,"02/01/2016",-0.114568599717115
1,"03/01/2016",0.0659911087189411
2,"03/01/2016",0.00917211838798626
3,"03/01/2016",0.0108409199808337
4,"03/01/2016",0.0798722044728435
1,"04/01/2016",0.00269936982337593
2,"04/01/2016",0.0038411711035049
3,"04/01/2016",0.0116726906440718
4,"04/01/2016",0.0769230769230771
1,"05/01/2016",0.0153294920834746
2,"05/01/2016",0.000256102521354329
3,"05/01/2016",0.0174827222677756
4,"05/01/2016",0.0157967032967032
1,"06/01/2016",0.000906073554097331
2,"06/01/2016",0.0179677694663387
3,"06/01/2016",-0.0505684271118146
4,"06/01/2016",-0.102772143340095
1,"07/01/2016",0.0356098072286859
2,"07/01/2016",0.00632246546562842
3,"07/01/2016",0.0364071783678914
4,"07/01/2016",0.0919366993217785
1,"08/01/2016",-0.00121917556128082
2,"08/01/2016",-0.0011418713948963
3,"08/01/2016",0.00479686448857808
4,"08/01/2016",0.113871635610766
1,"09/01/2016",-0.00123448259978343
2,"09/01/2016",-0.000588760560892632
3,"09/01/2016",-0.00177568189095556
4,"09/01/2016",-0.0303593556381661
1,"10/01/2016",-0.0194256250374722
2,"10/01/2016",-0.00764857779654193
3,"10/01/2016",-0.0115187215677125
4,"10/01/2016",0.0543130990415335
1,"11/01/2016",0.0341744467699832
2,"11/01/2016",-0.0236519244088257
3,"11/01/2016",0.00890934300970581
4,"11/01/2016",0.28
1,"12/01/2016",0.018200754044233
2,"12/01/2016",0.00140860057053382
3,"12/01/2016",0.056814526740548
4,"12/01/2016",0.0464015151515151
1,"01/01/2017",0.0178843413747358
2,"01/01/2017",0.00196319515070553
3,"01/01/2017",-0.00359692324719163
4,"01/01/2017",0.0244343891402714
1,"02/01/2017",0.0371982605414087
2,"02/01/2017",0.00672137356394398
3,"02/01/2017",0.0281017438631568
4,"02/01/2017",0.0901060070671378
1,"03/01/2017",-0.000389230170415145
2,"03/01/2017",-0.000526695960994417
3,"03/01/2017",0.0294403630077786
4,"03/01/2017",-0.0441653160453809
1,"04/01/2017",0.00909121690255299
2,"04/01/2017",0.00771890730786806
3,"04/01/2017",0.0156110615521856
4,"04/01/2017",-0.0105977108944468
1,"05/01/2017",0.0115762100494927
2,"05/01/2017",0.00769464462694658
3,"05/01/2017",0.0074917977731277
4,"05/01/2017",-0.0398457583547558
1,"06/01/2017",0.00481383199270247
2,"06/01/2017",-0.0010032915871776
3,"06/01/2017",-0.027231467473525
4,"06/01/2017",0.0825524319500224
1,"07/01/2017",0.0193487688835154
2,"07/01/2017",0.00430413939474894
3,"07/01/2017",-0.00400664259166505
4,"07/01/2017",-0.00577081615828523
1,"08/01/2017",0.000546492328866943
2,"08/01/2017",0.00896547307648743
3,"08/01/2017",-0.0105068148736271
4,"08/01/2017",-0.0095356550580431
1,"09/01/2017",0.0193028948273422
2,"09/01/2017",-0.00476025407550984
3,"09/01/2017",0.0381940729645875
4,"09/01/2017",0.0606948514022603
1,"10/01/2017",0.022188174774546
2,"10/01/2017",0.000578868361410079
3,"10/01/2017",0.0181883759274526
4,"10/01/2017",0.0808997632202053
1,"11/01/2017",0.0280826013684055
2,"11/01/2017",-0.00128454040909187
3,"11/01/2017",-0.0215829158443399
4,"11/01/2017",0.0284775465498357
1,"12/01/2017",0.0098316198188535
3,"12/01/2017",0.00643926659598137
4,"12/01/2017",0.0479233226837059
2,"12/01/2017",0.00459003838941197
1,"01/01/2018",0.0561787246457037
2,"01/01/2018",-0.0115179561858315
3,"01/01/2018",0.0161364921116192
4,"01/01/2018",0.0840108401084012
1,"02/01/2018",-0.0389473796041518
2,"02/01/2018",-0.00947696262606279
3,"02/01/2018",-0.0400293329287412
4,"02/01/2018",0.00312500000000004
1,"03/01/2018",-0.0268845137683643
4,"03/01/2018",-0.0657320872274144
2,"03/01/2018",0.00641335975204993
3,"03/01/2018",-0.0230750994389274
1,"04/01/2018",0.00271880100118538
2,"04/01/2018",-0.00743870507022137
3,"04/01/2018",0.0389624396688866
4,"04/01/2018",-0.00233411137045669
1,"05/01/2018",0.0216083533165914
2,"05/01/2018",0.00713472030697293
3,"05/01/2018",-0.00586525485310907
4,"05/01/2018",-0.0294117647058825
1,"06/01/2018",0.00484240020404614
2,"06/01/2018",-0.00123030519506295
3,"06/01/2018",-0.00817104370072574
4,"06/01/2018",-0.0292699724517905
1,"07/01/2018",0.0360215864654188
2,"07/01/2018",0.00023841691170623
3,"07/01/2018",0.0307425051983261
4,"07/01/2018",0.0954239091876552
1,"08/01/2018",0.0302632186316041
2,"08/01/2018",0.00643572223105049
3,"08/01/2018",-0.0238757947958429
4,"08/01/2018",0.00161917098445596
1,"09/01/2018",0.00429430091813954
2,"09/01/2018",-0.00643897529012394
3,"09/01/2018",0.00240673886883269
4,"09/01/2018",-0.0475266731328806
1,"10/01/2018",-0.0694033589798146
2,"10/01/2018",-0.00790099668763999
3,"10/01/2018",-0.0562920820502114
4,"10/01/2018",-0.06653088934148
1,"11/01/2018",0.0178593817991402
2,"11/01/2018",0.00596668268460676
3,"11/01/2018",-0.0113934902242748
4,"11/01/2018",0.0327272727272727
1,"12/01/2018",-0.0917769557672173
2,"12/01/2018",0.0183710839536642
3,"12/01/2018",-0.0554980558896753
4,"12/01/2018",-0.132394366197183
1,"01/01/2019",0.0786844047310369
2,"01/01/2019",0.0106224958467704
3,"01/01/2019",0.0622538131200949
4,"01/01/2019",0.155438311688312
1,"02/01/2019",0.0297289301431161
2,"02/01/2019",-0.00058017540636468
3,"02/01/2019",0.0393955446510721
4,"02/01/2019",0.0214260625219529
1,"03/01/2019",0.0179242877510783
2,"03/01/2019",0.0192004411892761
3,"03/01/2019",0.0168723175965664
4,"03/01/2019",-0.0512379642365887
1,"04/01/2019",0.0393134349421393
2,"04/01/2019",0.00025630924184683
3,"04/01/2019",0.0323406051333457
4,"04/01/2019",0.108372598767669
1,"05/01/2019",-0.0657777264811615
2,"05/01/2019",0.0177519847013103
3,"05/01/2019",-0.0569566883863549
4,"05/01/2019",-0.130150425114454
1,"06/01/2019",0.068930183208215
2,"06/01/2019",0.0125560663564561
3,"06/01/2019",0.0428385628353114
4,"06/01/2019",0.0902255639097744
1,"07/01/2019",0.0131281953660394
2,"07/01/2019",0.00220103052433318
3,"07/01/2019",0.00233845194481241
4,"07/01/2019",0.0579310344827586
1,"08/01/2019",-0.0180916527422678
2,"08/01/2019",0.025913282395049
3,"08/01/2019",-0.0163050522331959
4,"08/01/2019",-0.103324641460235
1,"09/01/2019",0.0171811676906568
2,"09/01/2019",-0.00532493763687414
3,"09/01/2019",0.0360229788131126
4,"09/01/2019",0.0603416939294803
1,"10/01/2019",0.0204317474821449
2,"10/01/2019",0.00301215668617738
3,"10/01/2019",0.00915681037771843
4,"10/01/2019",0.0719917723688721
1,"11/01/2019",0.0340470640909152
2,"11/01/2019",-0.000511740861609988
3,"11/01/2019",0.0269187145557657
4,"11/01/2019",0.0655580428525744
1,"12/01/2019",0.0285898031824463
2,"12/01/2019",-0.00069614425905562
3,"12/01/2019",0.0206415826031465
4,"12/01/2019",0.0570228091236493
1,"01/01/2020",-0.00162808981112927
2,"01/01/2020",0.0192449438202249
3,"01/01/2020",-0.0123364755675259
4,"01/01/2020",-0.0678591709256104
1,"02/01/2020",-0.0841104690096481
2,"02/01/2020",0.0179996648764009
3,"02/01/2020",-0.0853643690195028
4,"02/01/2020",-0.131891562595187
1,"03/01/2020",-0.125119320835957
2,"03/01/2020",-0.00588658257675501
